WKT,ln_pop_den,pct_65_over,pct_age_18_29,pct_bach,pct_black,pct_fb,pct_hisp,pct_uninsured,dem_share,name,Intercept,X,Y,se0,b0,sepct_black,bpct_black,sepct_65_over,bpct_65_over,sepct_age_18_29,bpct_age_18_29,sepct_fb,bpct_fb,sepct_uninsured,bpct_uninsured,sepct_bach,bpct_bach,sepct_hisp,bpct_hisp,seln_pop_den,bln_pop_den
"POLYGON ((-92.5340866563666 42.2965850849408,-92.2971932528325 42.2974441446314,-92.2971932528325 41.8627599411894,-92.7673907659076 41.8627599411894,-92.7673907659076 42.2098200561906,-92.7673907659076 42.2965850849408,-92.5340866563666 42.2965850849408))",-0.362421674965937,0.140192493376178,-0.499377525701268,-0.643971984905835,-0.566785443966277,0.0143241571309848,0.024705647888816,-0.593751344021245,0.393002617988813,Tama,1,-0.0925322141639672,0.0420797808040624,0.101687926020526,0.576582429004232,0.185526131443054,0.451194361582343,0.0539109806133922,0.177815393723427,0.0262556680359732,0.0933131576350871,0.094781884049647,0.0980276714317159,0.0369658247571403,-0.00625512627294942,0.0533793341770927,0.297537835868919,0.143767202686208,0.183726418083521,0.083840870121923,0.403449334914792
"POLYGON ((-94.9281457496575 40.9006130877209,-94.4723054125541 40.8997540280303,-94.4723054125541 40.5707341665317,-94.6338236422364 40.5715932262223,-94.9137885736857 40.5750294649846,-94.9137885736857 40.7270830302203,-94.9281457496575 40.7270830302203,-94.9281457496575 40.9006130877209))",-0.777149942605744,0.682240350302944,-0.570898427419164,-0.780667920173041,-0.62864651861706,-0.126636894904941,-0.126009895432911,-0.393195449277135,-0.654354007015503,Taylor,1,-0.0946965024658172,0.0407376573613311,0.0886496736222682,0.19721237109871,0.177995957614546,0.28734128283764,0.0518281554506776,0.150718684278719,0.025136806248603,0.0902724915242228,0.0975931024092075,0.103477692228982,0.0380451002772068,0.0227361428250614,0.0526672032494026,0.199128803129831,0.152818921874215,0.121942311412147,0.077248087728378,0.521696074684051
"POLYGON ((-94.4723054125541 41.1574719352093,-94.242590597006 41.1574719352093,-94.0128757814578 41.1566128755187,-94.0164650754508 40.8971768489585,-94.4723054125541 40.8997540280303,-94.4723054125541 41.1574719352093))",-0.242236090725008,0.248602064761531,-0.0473080795699882,-0.412640402145949,-0.594279254922181,-0.426179130481283,-0.463325635248205,-0.673973701918889,0.00380424632654483,Union,1,-0.0942432308398509,0.0410280290925441,0.0928196880605202,0.256136951858254,0.182626335288754,0.290676054405067,0.0529827962695561,0.166541226851669,0.0252055445319227,0.0901632488236142,0.0972640114036211,0.114342973586193,0.0366133250231874,0.00707043564330993,0.0528828612729704,0.218698849471888,0.15159563019805,0.121334287277102,0.079709746157658,0.510191013642136
"POLYGON ((-92.1787465510655 40.8997540280303,-91.7193169199692 40.9014721474115,-91.7193169199692 40.8138480589706,-91.7157276259763 40.5982240766308,-91.730084801948 40.6136871510615,-91.9418531475315 40.6059556138461,-92.1787465510655 40.6008012557025,-92.1787465510655 40.8997540280303))",-0.641864068229944,0.703922264580015,-0.941309514778059,-0.791182992116672,-0.580532349444229,-0.567140182517209,-0.563802664129356,0.449139308648126,-0.64399673969699,Van Buren,1,-0.0919497701241662,0.0407532800997544,0.0801925578404014,0.219781553784395,0.140176755368745,0.279604009038884,0.0521053276397592,0.234125212773953,0.0265850118026783,0.0906395604001296,0.097778291524916,0.162269835304114,0.0326922131419182,-0.126968406301112,0.0524641318270807,0.238766277012518,0.145596783613445,0.145428744812184,0.0775890564977678,0.535878552269342
"POLYGON ((-92.6417654761548 41.1609081739717,-92.4084613666137 41.1617672336623,-92.1787465510655 41.1626262933529,-92.1787465510655 40.8997540280303,-92.6381761821618 40.8988949683397,-92.6417654761548 41.1609081739717))",0.349301034987208,-0.315127706442305,0.158377502762042,-0.328519826596899,-0.381202220013927,0.525307970761216,0.0964749542324956,-0.754196059816533,0.25257107499079,Wapello,1,-0.0924092355101355,0.0410307150157987,0.0857544123615483,0.290926573494906,0.156265446327072,0.288513917108053,0.0529794629755454,0.223837115573194,0.0262478662662833,0.0901616886570483,0.0972784635883689,0.147934307334275,0.0330072630906779,-0.096152014738828,0.0528247851969726,0.247348316482621,0.145872198985518,0.153500458886724,0.0796572951086568,0.523365519153331
"POLYGON ((-93.7903395538955 41.5122635874259,-93.4421780365804 41.5079682889729,-93.4134636846368 41.4925052145421,-93.3273206288063 41.4907870951609,-93.3273206288063 41.1609081739717,-93.5570354443544 41.1609081739717,-93.7903395538955 41.1617672336623,-93.7903395538955 41.5122635874259))",0.395791443038545,-0.727084077706646,0.00428078852558931,1.04895459801879,-0.594279254922181,-0.549520051012718,-0.477679496516941,-1.37591933352327,0.462236315450027,Warren,1,-0.0935611284600059,0.0413336762481693,0.0959080300098631,0.342089361146196,0.183723835676767,0.31564836720948,0.053893063439575,0.185526826680312,0.0254725972390216,0.0902027572873106,0.0965994121022467,0.123097474874738,0.0351002301626098,-0.018500171645177,0.0531044275018607,0.244407209104234,0.14860130101437,0.134660022044862,0.0817487958337924,0.491959671671166
"POLYGON ((-91.9454424415244 41.5105454680447,-91.8305850337503 41.5114045277353,-91.5183164563646 41.5114045277353,-91.5147271623716 41.469310602896,-91.4824235164352 41.4237804392944,-91.4860128104281 41.1626262933529,-91.7157276259763 41.1626262933529,-91.9454424415244 41.1634853530435,-91.9454424415244 41.5105454680447))",-0.0758568003056971,-0.0332628208403866,-0.232229968318789,-0.0130676682879636,-0.573658896705253,-0.10901676340045,-0.23366385494843,-0.353084270328313,0.34986140738856,Washington,1,-0.0917174190642082,0.0413353945744849,0.0851513130754909,0.364831284441786,0.148417299456461,0.335050301566472,0.0532780813019247,0.21556691679412,0.0267867732335554,0.0931457379027751,0.095590939204684,0.132645006206164,0.0353253960502372,-0.0885287140159424,0.0530014669383247,0.265887105179844,0.142039048536548,0.172503257049272,0.0804834078088618,0.488701714200964
"POLYGON ((-93.5570354443544 40.8980359086491,-93.0976058132581 40.8980359086491,-93.0976058132581 40.5836200618906,-93.3739814507145 40.5801838231282,-93.5570354443544 40.5801838231282,-93.5570354443544 40.8980359086491))",-0.745245867782592,0.617194607471732,-0.587219831862875,-0.969939215158402,-0.608026160400132,-0.60238044552619,-0.563802664129356,0.32880577180166,-0.624968810548382,Wayne,1,-0.0933277694869784,0.0407396245931902,0.0856102155888188,0.228916439402957,0.163817215878576,0.261864972909333,0.0526123042002508,0.21281488259998,0.0256813613686204,0.0887948521781784,0.0989792866498584,0.145019459063356,0.0335210199357461,-0.0730621721169007,0.0526302041843999,0.226081836890596,0.150688123847633,0.143323103432739,0.0787897517682435,0.542744852495424
"POLYGON ((-94.4435910606106 42.6453633193232,-93.9733935475355 42.6445042596326,-93.9698042535425 42.5577392308823,-93.9733935475355 42.4718332618226,-93.9303220196202 42.4718332618226,-93.9303220196202 42.2098200561906,-94.1636261291613 42.2098200561906,-94.3969302387024 42.2089609965,-94.3969302387024 42.4735513812038,-94.4435910606106 42.4735513812038,-94.4435910606106 42.5585982905729,-94.4435910606106 42.6453633193232))",0.0820418015876953,-0.185036220779881,0.774002337745785,-0.212854035216957,-0.305594239885191,-0.33807847295883,-0.319787022560846,-0.814362828239766,0.234421069712529,Webster,1,-0.0941812909055467,0.0424278496809641,0.11973105771788,0.543071372262926,0.226134468928808,0.523150646536842,0.0535742205561827,0.110951833266755,0.0255782404262216,0.0944602509230497,0.0934049912920162,0.0810478343668199,0.0388928980843857,0.101758274328864,0.0539837230719914,0.279795889002844,0.148137591131697,0.0961424142481873,0.0835952341296753,0.325323104604807
"POLYGON ((-93.9698042535425 43.4992686517765,-93.6467677941779 43.4992686517765,-93.4960174464745 43.4992686517765,-93.4960174464745 43.255295699647,-93.9698042535425 43.255295699647,-93.9698042535425 43.4992686517765))",-0.300469653261333,0.443739293255167,0.206852751905404,-0.0130676682879636,-0.511797822054469,-0.426179130481283,-0.348494745098318,-1.45614169142092,0.161477414235922,Winnebago,1,-0.0937329108500085,0.0433772821757117,0.1371997274771,0.869666887761192,0.252785092996258,0.837430816564708,0.0516966437759877,0.0772030166018881,0.0265991078213365,0.0995844295752957,0.0942914044675506,0.0390839544446313,0.0429353507810437,0.148441655731106,0.0531518382077551,0.343794269655105,0.151191191478637,0.144336720318019,0.0834065091286229,0.144750833068747
"POLYGON ((-92.0818356132561 43.2132017748077,-92.0782463192632 43.5009867711577,-91.730084801948 43.5009867711577,-91.611638100181 43.5001277114671,-91.611638100181 43.3420607283973,-91.6044595121951 43.0817656421464,-92.0818356132561 43.082624701837,-92.0818356132561 43.2132017748077))",-0.232554747839184,0.248602064761531,1.35528219359807,0.912258662751582,-0.525544727532421,-0.496659656499246,-0.520741080323148,-1.53636404931856,0.830750773810224,Winneshiek,1,-0.0918449712694245,0.0432906603985434,0.117689987863686,1.0124426270327,0.205249857957822,0.786326271134367,0.0518357346752341,0.115205186248906,0.0281911252208071,0.102083110357193,0.0988507606369045,0.00570682335438315,0.0454325790554657,0.102143999192739,0.0534219795461533,0.377818876802156,0.155023804091412,0.292382918224573,0.0850536307582628,0.200572269178536
"POLYGON ((-96.5002565185652 42.5611754696447,-95.8613621878219 42.5603164099541,-95.7429154860549 42.5611754696447,-95.7429154860549 42.475269500585,-95.6675403122031 42.4744104408944,-95.6711296061961 42.2115381755717,-96.3566847588476 42.2149744143341,-96.3243811129111 42.2295784290743,-96.3566847588476 42.2768267120571,-96.3746312288123 42.3180615772058,-96.4141134627346 42.3429743082331,-96.4141134627346 42.4082628447184,-96.3818098167982 42.4460614711047,-96.3961669927699 42.483860097491,-96.4464171086711 42.4907325750157,-96.4930779305793 42.5173634254243,-96.4787207546075 42.5560211115011,-96.5002565185652 42.5611754696447))",0.566370341870846,-0.900539391923211,0.399410951285275,0.123628266979242,-0.381202220013927,0.613408628283669,0.512736931025837,-0.774251649290944,0.499495757122309,Woodbury,1,-0.0960454002890705,0.0423895112802534,0.132849327893807,0.226548378645667,0.25293934278718,0.410602854328446,0.049924188573101,0.0155012471377485,0.0267893781410509,0.0969294643545983,0.0920831216278313,0.0502975117833694,0.0404092701340276,0.227734398066367,0.0567645797307363,0.214166895848467,0.153880324583186,-0.0351926249932513,0.0771450088919954,0.306917610914039
"POLYGON ((-93.4960174464745 43.4992686517765,-93.0509449913499 43.4992686517765,-93.0258199333993 43.4992686517765,-93.0258199333993 43.255295699647,-93.4960174464745 43.255295699647,-93.4960174464745 43.4992686517765))",-0.501240028110823,0.291965893315673,-0.247725531955695,-0.465215761864105,-0.518671274793445,-0.690481103048644,-0.463325635248205,-1.07508549140711,0.18391725047724,Worth,1,-0.0932609186899369,0.0433772821757118,0.133358835489734,0.936814216519875,0.243304873795686,0.84486470401632,0.0516735872706694,0.0900690123461225,0.0268082758294616,0.0996139229902478,0.0952886201780149,0.0327480748898961,0.0433490368038317,0.132366869076821,0.0528286042750514,0.357510350028591,0.15179681375331,0.186927901562789,0.0840529593137302,0.153799522859638
"POLYGON ((-93.9733935475355 42.6445042596326,-93.9698042535425 42.9073765249552,-93.4996067404674 42.9082355846458,-93.4996067404674 42.5577392308823,-93.9698042535425 42.5577392308823,-93.9733935475355 42.6445042596326))",-0.404871980087852,0.682240350302944,-0.759160466026498,-0.496760977694999,-0.601152707661156,0.120044946157929,0.189775052479279,-0.974807544035053,-0.0814861375812113,Wright,1,-0.0937355070698265,0.042732660449618,0.12306396792183,0.679951505437201,0.229205790650851,0.619578292113661,0.0532731001558336,0.112555153673749,0.0258388352207708,0.0956061865995345,0.0934835738214557,0.0708677995205152,0.0396731778666314,0.0994246990193778,0.0535540043851896,0.308463056597331,0.147340917077345,0.129855623887748,0.0841796272485645,0.276287502233327
"POLYGON ((-95.5203792584926 38.038226198652,-95.078896097361 38.0373671389614,-95.078896097361 37.8200250372404,-95.0896639793398 37.7324009487995,-95.5239685524855 37.7324009487995,-95.5203792584926 38.038226198652))",-0.332933016149188,0.291965893315673,-0.141311949992176,-0.170793747442432,-0.559911991227301,-0.60238044552619,-0.420264051441997,-0.894585186137409,-0.41211083364398,Allen,1,-0.0953014034338063,0.0378853242584256,0.0609937018363776,0.0478013066909678,0.121495644352084,0.586902089475544,0.0467669035452602,0.112953503024518,0.0275109062705244,0.0835858127850976,0.103138060774955,0.0984248866662455,0.0407843532032227,-0.0569720974770319,0.0543748732869087,0.173005316935304,0.149157883929028,0.254795875297083,0.064772454224107,0.408098245350776
"POLYGON ((-95.5096113765138 38.3904406717967,-95.0645389213892 38.3895816121061,-95.0645389213892 38.2590045391354,-95.075306803368 38.2590045391354,-95.078896097361 38.0373671389614,-95.5203792584926 38.038226198652,-95.5167899644996 38.2590045391354,-95.5060220825208 38.2590045391354,-95.5096113765138 38.3904406717967))",-0.688082791429721,0.487103121809309,-0.632222338659314,-0.402125330202318,-0.594279254922181,-0.708101234553135,-0.542271872226252,0.288694592852838,-0.785325824652676,Anderson,1,-0.0952934939823738,0.0382141021794705,0.0617634047241187,0.0610806169440563,0.125403374777835,0.545796103726587,0.0470907651888488,0.121485070684381,0.0270999701235559,0.0850399364088207,0.102909233258732,0.0951105702993176,0.0411780162379253,-0.0517044955723649,0.054018950219109,0.16841478646941,0.15015785167057,0.246299529996462,0.0652474121417062,0.440998483753819
"POLYGON ((-95.5634507864079 39.6532584169742,-95.3409145588456 39.6532584169742,-95.1147890372904 39.6523993572836,-95.0968425673257 39.6206141487315,-95.0537710394104 39.6154597905879,-95.0465924514245 39.5948423580136,-95.1076104493045 39.5742249254392,-95.1040211553115 39.5329900602906,-95.0501817454174 39.4977686129761,-95.0465924514245 39.4728558819488,-94.9891637475375 39.4462250315403,-94.9676279835798 39.4187351214412,-95.1793963291633 39.4195941811318,-95.5706293743937 39.4187351214412,-95.5706293743937 39.5656343285333,-95.5634507864079 39.6532584169742))",-0.0962522793097716,-0.423537277827658,1.34388938391551,0.00796247559929871,-0.429316389186758,-0.672860971544153,-0.463325635248205,-0.573695754546834,-0.0824868488279805,Atchison,1,-0.0953143078136395,0.0395314874359449,0.0712315732848841,0.103008032111094,0.149881109571501,0.383435014474636,0.0488831615861157,0.132853317733408,0.0256990300500406,0.0890011055563916,0.099839378344388,0.0839181245103812,0.0413231978573792,-0.00174896518820412,0.0527274142639931,0.163308817028268,0.151841969555323,0.184850206162443,0.0693026390779916,0.525941223334946
"POLYGON ((-99.0127623136231 37.4703877431674,-98.4636003327033 37.471246802858,-98.4636003327033 37.3844817741077,-98.3487429249292 37.3844817741077,-98.3487429249292 36.9979049133391,-98.5461540945409 36.9987639730297,-99.0019944316443 36.9996230327203,-99.0019944316443 37.3844817741077,-99.0127623136231 37.3844817741077,-99.0127623136231 37.4703877431674))",-1.37937591308104,0.595512693194662,-0.505897629770494,-0.128733459667907,-0.573658896705253,-0.496659656499246,-0.283902369389006,0.148305466531961,-1.30623096970143,Barber,1,-0.0986850594534171,0.0372290867342546,0.0943302506682939,-0.0120656115630773,0.179867477570333,1.02421410286939,0.0517900948887289,0.0806561122200512,0.0305674243319701,0.0793718832813846,0.0777520538119873,-0.0574779438383448,0.0494619406990492,-0.102123060737773,0.0592130271457517,0.0442383575843986,0.101225126918927,0.313865077551157,0.0618893476348525,0.422319024590432
"POLYGON ((-99.0342980775808 38.6971249813398,-98.485136096661 38.6971249813398,-98.481546802668 38.521876804458,-98.481546802668 38.2607226585166,-98.9122620818208 38.2607226585166,-99.0307087835878 38.2615817182072,-99.0307087835878 38.3483467469575,-99.0342980775808 38.6971249813398))",-0.23550315367402,-0.0115809065633157,0.0508150102481477,-0.107703315780645,-0.546165085749349,0.13766507766242,0.383552179607214,0.429083719173715,-0.76674833483731,Barton,1,-0.0987571558159297,0.0384790265296466,0.10991538826723,0.0171245607270957,0.211627232275806,0.861891085913478,0.0522494009404109,0.0438214209778067,0.0305806109423832,0.0852719008015204,0.082232051619263,-0.0724052194173793,0.0514446323276239,0.002556859141504,0.0606651065690595,0.0597466103711759,0.110090927611181,0.259288963671578,0.0641449638738525,0.463925199807697
"POLYGON ((-95.0896639793398 37.7324009487995,-95.078896097361 37.8200250372404,-95.078896097361 38.0373671389614,-94.6122878782788 38.0373671389614,-94.6194664662647 37.6731258301483,-95.0896639793398 37.6748439495295,-95.0896639793398 37.7324009487995))",-0.380888445950446,0.118510579099107,0.0136230111422655,-0.0235827402315949,-0.436189841925734,-0.60238044552619,-0.484856427151309,0.228527824429605,-0.637087352243085,Bourbon,1,-0.094848725679455,0.0378553126103845,0.0595217320684279,0.0205448004565439,0.114376146332169,0.54209007880188,0.0453874136475117,0.130770614353907,0.0275530923638683,0.0830892867897027,0.10556791487759,0.125545708145207,0.0387096911088951,-0.0734240947556987,0.0540462081505138,0.185804996047214,0.153429753986044,0.237652717613948,0.0651203859485981,0.40419050400323
